date,zz500,hs300,hs300a,hs300b,money
2016-09-01,6.685,3.36,1.0015,1.07125,100.0
2016-08-31,6.7275,3.385,1.00475,1.07325,100.0
2016-08-30,6.72,3.375,0.99975,1.0735,99.9975
2016-08-29,6.725,3.36,0.99775,1.0715,99.99
2016-08-26,6.7025,3.3625,1.00075,1.0685,100.0075
2016-08-25,6.6875,3.37,1.00025,1.0635,99.99
2016-08-24,6.7175,3.3925,1.02275,1.0625,99.99
2016-08-23,6.7125,3.4,1.023,1.06575,99.99
2016-08-22,6.72,3.405,1.03375,1.068,99.99
2016-08-19,6.78,3.42,1.0655,1.06975,100.0
2016-08-18,6.78,3.425,1.07475,1.06875,99.9825
2016-08-17,6.7725,3.43,1.08325,1.0675,99.99
2016-08-16,6.7525,3.445,1.102,1.06025,99.99
2016-08-15,6.695,3.4275,1.067,1.06025,99.99
2016-08-12,6.5675,3.3325,1.02675,1.06775,100.0
2016-08-11,6.5225,3.29,1.028,1.067,100.0
2016-08-10,6.615,3.3,1.05775,1.068,100.0
2016-08-09,6.6275,3.3025,1.0305,1.0635,100.0
2016-08-08,6.5525,3.2825,1.01725,1.062,100.0
2016-08-05,6.495,3.2575,1.02375,1.057,100.0075
2016-08-04,6.4975,3.2475,1.02175,1.05225,99.9975
2016-08-03,6.4525,3.2375,1.0315,1.04875,99.9975
2016-08-02,6.4225,3.2375,1.0265,1.045,99.9975
2016-08-01,6.395,3.235,1.0235,1.04925,99.9975
2016-07-29,6.4875,3.255,1.03,1.0545,100.0075
2016-07-28,6.5175,3.265,1.055,1.05175,99.99
2016-07-27,6.575,3.2675,1.07225,1.052,99.99
2016-07-26,6.765,3.31,1.135,1.05275,99.99
2016-07-25,6.6925,3.2775,1.1115,1.05,99.99
2016-07-22,6.6975,3.285,1.1425,1.0485,100.0
2016-07-21,6.7225,3.305,1.1415,1.0495,99.99
2016-07-20,6.705,3.29,1.15175,1.0435,99.9975
2016-07-19,6.7175,3.295,1.1705,1.03975,99.9975
2016-07-18,6.71,3.3125,1.181,1.041,100.0
2016-07-15,6.7425,3.3225,1.20375,1.04325,100.0
2016-07-14,6.75,3.32,1.22125,1.044,99.9975
2016-07-13,6.73,3.32,1.2545,1.03925,99.99
2016-07-12,6.6575,3.2975,1.236,1.03625,99.99
2016-07-11,6.6,3.23,1.21125,1.03275,99.9975
2016-07-08,6.6025,3.23,1.145,1.0295,100.005
2016-07-07,6.61,3.2375,1.155,1.02775,99.99
2016-07-06,6.58,3.235,1.10475,1.0265,99.99
2016-07-05,6.5425,3.2175,1.0715,1.0285,99.9875
2016-07-04,6.465,3.195,1.05675,1.03125,99.9875
2016-07-01,6.395,3.16,0.978,1.034,99.9975
2016-06-30,6.39,3.16,0.9745,1.0315,99.9825
2016-06-29,6.39,3.1575,0.97825,1.02775,99.96
2016-06-28,6.375,3.135,0.95975,1.027,99.965
2016-06-27,6.2725,3.1175,0.954,1.02375,99.9725
2016-06-24,6.1725,3.0975,0.947,1.023,99.9825
2016-06-23,6.2575,3.1225,0.93675,1.02075,99.98
2016-06-22,6.2525,3.125,0.94575,1.0185,99.98
2016-06-21,6.205,3.115,0.9405,1.01675,99.9825
2016-06-20,6.235,3.12,0.9695,1.018,99.99
2016-06-17,6.22,3.1175,0.97775,1.0165,99.9975
2016-06-16,6.1875,3.1125,0.98375,1.015,99.99
2016-06-15,6.135,3.105,0.932,1.01425,99.99
2016-06-14,6.005,3.0775,0.88225,1.0125,99.99
2016-06-13,6.0425,3.09,0.88475,1.0125,99.99
2016-06-08,6.295,3.1775,0.91225,1.015,100.0075
2016-06-07,6.305,3.18,0.92125,1.017,99.99
2016-06-06,6.3075,3.1825,0.9325,1.016,99.98
2016-06-03,6.29,3.19,0.9045,1.01175,99.99
2016-06-02,6.245,3.16,0.90225,1.0075,99.99
2016-06-01,6.215,3.1625,0.89975,1.00675,99.99
2016-05-31,6.145,3.1425,0.871,1.00625,99.99
2016-05-30,5.95,3.06,0.8095,1.006,99.99
2016-05-27,5.975,3.06,0.823,1.0065,100.0
2016-05-26,5.96,3.06,0.82525,1.0085,99.99
2016-05-25,5.965,3.0625,0.81575,1.0115,99.9975
2016-05-24,5.99,3.065,0.821,1.01275,99.99
2016-05-23,6.015,3.08,0.8295,1.011,99.99
2016-05-20,5.935,3.065,0.8315,1.00925,99.9925
2016-05-19,5.875,3.06,0.82675,1.00875,99.99
2016-05-18,5.8925,3.0625,0.80675,1.0095,99.9975
2016-05-17,6.0325,3.0825,0.84025,1.0095,99.9975
2016-05-16,6.0125,3.085,0.83975,1.00825,99.99
2016-05-13,5.9275,3.07,0.7935,1.00775,100.0
2016-05-12,5.9325,3.0825,0.79425,1.008,99.9975
2016-05-11,5.9475,3.07,0.78375,1.0065,99.99
2016-05-10,5.955,3.06,0.77825,1.0055,99.9975
2016-05-09,6.0275,3.0825,0.822,1.0105,99.9975
2016-05-06,6.27,3.1475,0.88375,1.01275,100.0
2016-05-05,6.4425,3.2,0.90625,1.0125,100.0
2016-05-04,6.4075,3.2,0.8895,1.0085,99.9975
2016-05-03,6.36,3.1975,0.896,1.005,99.9925
2016-04-29,6.2075,3.15,0.85325,1.00275,100.0075
2016-04-28,6.205,3.16,0.8445,1.00175,99.99
2016-04-27,6.26,3.1625,0.8585,1.001,99.99
2016-04-26,6.2675,3.165,0.85925,1.00075,99.99
2016-04-25,6.2025,3.16,0.861,1.001,99.99
2016-04-22,6.215,3.155,0.8835,1.003,100.0
2016-04-21,6.1975,3.15,0.9155,1.007,99.99
2016-04-20,6.32,3.1875,0.905,1.00825,99.9925
2016-04-19,6.5325,3.2225,0.91675,1.009,99.9975
2016-04-18,6.54,3.225,0.9,1.00925,99.9975
2016-04-15,6.6425,3.2625,0.924,1.00875,100.0
2016-04-14,6.6475,3.26,0.94325,1.008,99.99
2016-04-13,6.5825,3.245,0.9515,1.00925,99.99
2016-04-12,6.5075,3.21,0.88,1.01,99.99
2016-04-11,6.515,3.2075,0.88175,1.01125,99.99
2016-04-08,6.4275,3.18,0.847,1.01075,100.0
2016-04-07,6.5,3.22,0.8735,1.01025,99.99
2016-04-06,6.545,3.24,0.89775,1.00725,99.99
2016-04-05,6.49,3.2375,0.90875,1.00475,99.99
2016-04-01,6.3725,3.215,0.89075,1.0065,100.0075
2016-03-31,6.3875,3.215,0.87975,1.00525,99.9925
2016-03-30,6.4225,3.2025,0.8775,1.009,99.98
2016-03-29,6.165,3.1375,0.834,1.012,99.99
2016-03-28,6.27,3.1625,0.852,1.012,99.99
2016-03-25,6.2875,3.185,0.85025,1.0125,100.0
2016-03-24,6.2375,3.1775,0.849,1.01225,99.99
2016-03-23,6.3325,3.2175,0.90425,1.00925,99.99
2016-03-22,6.29,3.2125,0.9075,1.01,99.98
2016-03-21,6.3075,3.2275,0.919,1.00925,99.99
2016-03-18,6.275,3.16,0.88225,1.01375,99.99
2016-03-17,5.9225,3.11,0.82575,1.01325,99.99
2016-03-16,5.8025,3.0625,0.777,1.01075,99.99
2016-03-15,5.8475,3.0525,0.792,1.011,99.9925
2016-03-14,5.8625,3.0525,0.829,1.011,100.0
2016-03-11,5.6925,2.995,0.809,1.011,100.0075
2016-03-10,5.725,3.0175,0.81025,1.01425,99.9975
2016-03-09,5.8125,3.0475,0.86,1.0145,100.0
2016-03-08,5.9525,3.09,0.965,1.01225,99.9975
2016-03-07,5.9125,3.0975,0.96675,1.01125,99.9975
2016-03-04,5.8175,3.07,0.88925,1.00975,100.0
2016-03-03,5.955,3.0425,0.87225,1.00975,99.9975
2016-03-02,5.8625,3.0175,0.79275,1.00925,99.9925
2016-03-01,5.615,2.9075,0.72625,1.0085,99.9975
2016-02-29,5.56,2.875,0.69925,1.01125,99.99
2016-02-26,5.84,2.93,0.7325,1.01225,99.995
2016-02-25,5.9175,2.9575,0.74125,1.01675,99.9825
2016-02-24,6.2875,3.0925,0.7945,1.0185,99.99
2016-02-23,6.2725,3.085,0.79275,1.018,99.99
2016-02-22,6.285,3.0975,0.76775,1.019,99.9925
2016-02-19,6.1675,3.05,0.72975,1.017,99.9975
2016-02-18,6.165,3.0575,0.738,1.013,99.99
2016-02-17,6.1525,3.05,0.738,1.011,99.99
2016-02-16,6.0525,3.0025,0.739,1.011,99.99
2016-02-15,5.8275,2.93,0.7115,1.01225,99.99
2016-02-05,5.875,2.9575,0.66825,1.014,100.0425
2016-02-04,5.8825,2.9825,0.66325,1.01475,100.005
2016-02-03,5.7825,2.945,0.603,1.01875,99.99
2016-02-02,5.735,2.9425,0.5925,1.017,99.99
2016-02-01,5.5975,2.9075,0.57225,1.0095,99.9925
2016-01-29,5.605,2.9175,0.6065,1.00275,100.0
2016-01-28,5.4925,2.8625,0.60775,1.00125,99.99
2016-01-27,5.7325,2.92,0.671,1.00275,99.99
2016-01-26,5.93,2.9825,0.72075,1.01175,99.99
2016-01-25,6.2175,3.125,0.7765,1.0165,99.99
2016-01-22,6.155,3.11,0.764,1.01825,99.99
2016-01-21,6.1175,3.095,0.74,1.02175,99.9825
2016-01-20,6.32,3.1775,0.78925,1.0255,99.99
2016-01-19,6.3025,3.2375,0.785,1.0275,99.99
2016-01-18,6.115,3.16,0.7385,1.03325,99.99
2016-01-15,6.1375,3.19,0.74925,1.035,99.9975
2016-01-14,6.23,3.2375,0.78,1.01925,99.99
2016-01-13,6.1675,3.2275,0.778,1.0185,100.0
2016-01-12,6.3275,3.26,0.8265,1.0145,100.0
2016-01-11,6.3925,3.26,0.888,1.018,100.0
2016-01-08,6.7675,3.43,0.9635,1.01025,99.9975
2016-01-07,6.7625,3.45,0.96075,1.00975,99.9975
2016-01-06,7.225,3.5675,1.02975,1.00225,99.995
2016-01-05,7.0525,3.515,0.96075,,99.9775
2016-01-04,7.3375,3.5925,1.0595,1.0105,99.9775
2015-12-31,7.88,3.785,1.15075,1.01975,100.055
2015-12-30,7.9625,3.81,1.166,1.017,100.09
2015-12-29,7.8875,3.8,1.1565,1.0145,100.065
2015-12-28,7.8775,3.805,1.174,1.0115,100.015
2015-12-25,8.02,3.89,1.20475,1.0045,100.0
2015-12-24,7.985,3.89,1.21075,1.0,99.99
2015-12-23,8.0125,3.93,1.227,1.00025,99.9825
2015-12-22,8.08,3.93,1.25225,0.99775,99.99
2015-12-21,7.9925,3.8925,1.2215,0.999,99.99
2015-12-18,7.9225,3.8175,1.20125,1.003,100.0
2015-12-17,7.9275,3.7975,1.2255,1.00025,99.9925
2015-12-16,7.74,3.7425,1.19125,1.00025,100.0
2015-12-15,7.6775,3.7475,1.171,0.99525,100.0
2015-12-14,7.6075,3.7375,1.15625,1.00025,99.99
2015-12-11,7.495,3.6675,1.07225,1.01925,99.9975
2015-12-10,7.5475,3.685,1.04375,1.023,99.99
2015-12-09,7.575,3.6875,1.05625,1.0225,99.9925
2015-12-08,7.66,3.6875,1.06325,1.01975,100.0025
2015-12-07,7.7825,3.7375,1.112,1.008,100.0075
2015-12-04,7.7075,3.7425,1.09975,0.997,100.01
2015-12-03,7.755,3.795,1.1015,0.988,100.0
2015-12-02,7.6625,3.75,1.0835,0.99125,99.9975
2015-12-01,7.635,3.63,1.0595,0.98875,99.9825
2015-11-30,7.595,3.6125,1.07125,0.9865,99.99
2015-11-27,7.695,3.6575,1.12725,0.99075,99.99
2015-11-26,8.115,3.83,1.207,0.9895,99.9925
2015-11-25,8.14,3.8225,1.1425,0.99,100.0
2015-11-24,8.035,3.805,1.11175,0.99875,100.0
2015-11-23,7.975,3.8125,1.1255,1.00275,99.9975
2015-11-20,8.0325,3.8325,1.1415,0.996,100.0
2015-11-19,7.9125,3.825,1.121,0.99025,99.9975
2015-11-18,7.7675,3.7875,1.1045,0.99025,100.0
2015-11-17,7.91,3.8175,1.1375,0.9865,99.9975
2015-11-16,7.905,3.8125,1.12525,0.9945,99.9925
2015-11-13,7.825,3.8125,1.12225,0.996,100.0
2015-11-12,7.95,3.8525,1.19025,0.982,100.0
2015-11-11,7.8825,3.8825,1.1945,0.97125,99.9975
2015-11-10,7.7525,3.8825,1.204,0.963,99.99
2015-11-09,7.735,3.8875,1.107,0.9705,99.99
2015-11-06,7.6175,3.8375,1.0755,0.98225,100.0
2015-11-05,7.4925,3.7525,1.00325,0.99625,99.9975
2015-11-04,7.41,3.66,0.952,1.007,99.99
2015-11-03,7.06,3.5075,0.88075,1.01475,99.9925
2015-11-02,7.105,3.535,0.8815,1.015,99.9975
2015-10-30,7.225,3.58,0.942,1.002,100.015
2015-10-29,7.2275,3.5875,0.96725,0.9985,100.0
2015-10-28,7.185,3.59,0.972,0.99775,100.0
2015-10-27,7.3275,3.6375,0.97725,0.9845,99.9975
2015-10-26,7.3025,3.6475,0.9895,0.9805,99.99
2015-10-23,7.2475,3.6225,0.9185,0.97925,99.9975
2015-10-22,7.065,3.5525,0.83925,0.979,99.99
2015-10-21,6.9775,3.5575,0.8375,0.98175,100.0
2015-10-20,7.27,3.6275,0.89975,0.9735,100.0
2015-10-19,7.215,3.5925,0.90325,0.97025,99.9975
2015-10-16,7.17,3.5825,0.9135,0.96425,99.9975
2015-10-15,7.04,3.525,0.88625,0.9675,99.9925
2015-10-14,6.87,3.465,0.836,0.973,99.9975
2015-10-13,6.8725,3.495,0.817,0.966,99.9875
2015-10-12,6.7925,3.485,0.79775,0.972,99.9825
2015-10-09,6.545,3.3675,0.713,0.974,99.9975
2015-10-08,6.505,3.345,0.6615,0.97175,99.9825
2015-09-30,6.2375,3.2175,0.61325,0.97325,100.04
2015-09-29,6.2025,3.205,0.61225,0.961,100.0
2015-09-28,6.265,3.2575,0.6375,0.95475,100.0
2015-09-25,6.175,3.255,0.64375,0.9525,100.0
2015-09-24,6.345,3.32,0.6665,0.94825,100.0
2015-09-23,6.2625,3.2925,0.665,0.9505,100.0075
2015-09-22,6.365,3.3625,0.70625,0.95125,100.0
2015-09-21,6.31,3.3175,0.6855,0.95225,100.0
2015-09-18,6.1025,3.285,0.6605,0.95125,100.0075
2015-09-17,6.08,3.285,0.66675,0.9495,100.0
2015-09-16,6.075,3.3075,0.63125,0.94825,100.0025
2015-09-15,5.75,3.1875,0.60025,0.957,99.9875
2015-09-14,6.1275,3.3025,0.678,0.95625,100.0
2015-09-11,6.5475,3.39,0.72925,0.948,100.01
2015-09-10,6.535,3.3925,0.736,0.95075,100.0075
2015-09-09,6.64,3.43,0.74525,0.953,100.01
2015-09-08,6.3875,3.3475,0.678,0.95675,100.01
2015-09-07,6.1625,3.31,0.6485,0.9685,100.0075
2015-09-02,5.9625,3.3475,0.63875,0.97625,100.04
2015-09-01,6.245,3.36,0.7045,0.9705,100.0325
2015-08-31,6.68,3.38,0.76625,0.94475,100.0075
2015-08-28,6.845,3.37,0.8085,0.92575,100.0075
2015-08-27,6.475,3.2325,0.7465,0.92025,99.9975
2015-08-26,6.2325,3.07,0.82975,,99.99
2015-08-25,6.3225,3.0125,0.921,0.93975,100.0
2015-08-24,7.0475,3.3225,1.0245,0.9615,100.0
2015-08-21,7.79,3.7025,1.15275,0.95725,100.0075
2015-08-20,8.15,3.8325,1.2305,0.951,100.0025
2015-08-19,8.2975,3.89,1.2625,0.9455,100.015
2015-08-18,8.3525,3.9075,1.31825,0.94475,100.0675
2015-08-17,8.85,4.1025,1.407,0.9325,100.015
2015-08-14,8.685,4.1075,1.38875,0.92975,100.0525
2015-08-13,8.54,4.0975,1.38975,0.932,100.015
2015-08-12,8.3975,4.06,1.32125,0.936,100.0075
2015-08-11,8.5,4.11,1.3875,0.9275,99.9975
2015-08-10,8.485,4.1075,1.265,0.9225,100.0
2015-08-07,8.0775,3.9375,1.16125,0.939,100.0
2015-08-06,7.8275,3.8675,1.0965,0.94575,100.0
2015-08-05,7.9175,3.9375,1.1185,0.93025,100.0
2015-08-04,7.955,3.9725,1.126,0.9305,100.0
2015-08-03,7.585,3.835,1.05675,0.944,100.0
2015-07-31,7.775,3.8475,1.088,0.92375,100.0075
2015-07-30,7.9125,3.875,1.1305,0.91325,100.0
2015-07-29,8.0575,3.9625,1.18025,0.892,100.01
2015-07-28,7.6825,3.8175,1.136,0.89775,100.0025
2015-07-27,7.855,3.885,1.2735,0.89375,100.0
2015-07-24,8.52,4.2325,1.3975,0.865,100.0025
2015-07-23,8.58,4.2825,1.35875,0.85725,100.0075
2015-07-22,8.3275,4.1925,1.27925,0.8735,100.01
2015-07-21,8.1775,4.1975,1.248,0.899,100.0075
2015-07-20,8.1075,4.1875,1.23425,0.90225,100.01
2015-07-17,7.975,4.1675,1.178,0.8965,100.0175
2015-07-16,7.47,4.02,1.11675,0.89375,100.0125
2015-07-15,7.35,3.985,1.09,0.881,100.01
2015-07-14,7.8675,4.1625,1.2065,0.859,100.0175
2015-07-13,8.075,4.21,1.137,0.83425,100.0025
2015-07-10,7.375,4.125,,0.81675,99.99
2015-07-09,6.545,3.7125,0.485,0.7965,99.98
2015-07-08,6.15,3.4825,0.536,0.7745,100.0075
2015-07-07,6.93,3.86,0.596,0.84875,100.015
2015-07-06,7.595,4.1,0.69825,0.83125,100.0225
2015-07-03,7.525,3.9675,0.744,0.8265,99.97
2015-07-02,8.0775,4.1525,0.836,0.8305,100.005
2015-07-01,8.465,4.245,0.928,0.85725,99.97
2015-06-30,8.88,4.415,0.9825,0.857,100.0075
2015-06-29,8.63,4.2525,0.9625,0.88825,100.015
2015-06-26,9.1475,4.41,1.05375,0.89125,100.04
2015-06-25,10.06,4.7475,1.1675,0.8655,100.02
2015-06-24,10.2525,4.8575,1.218,0.847,100.0325
2015-06-23,10.13,4.74,1.17825,0.84075,100.015
2015-06-19,10.2275,4.6675,1.19425,0.85325,100.0175
2015-06-18,10.9375,4.9525,1.31125,0.8525,99.9425
2015-06-17,11.1625,5.0925,1.34925,0.8655,99.97
2015-06-16,11.0325,5.0675,1.3365,0.87875,99.9825
2015-06-15,11.52525,5.2065,1.40525,0.8825,99.9925
2015-06-12,11.65,5.29375,1.43025,0.87925,100.02525
2015-06-11,11.4505,5.25875,1.44425,0.86375,100.025
2015-06-10,11.239,5.252,1.44625,0.85775,100.02825
2015-06-09,11.06475,5.276,1.47825,0.85875,100.02225
2015-06-08,11.08125,5.27825,1.4705,0.87725,100.0325
2015-06-05,11.201,5.18425,1.4375,0.88425,100.02175
2015-06-04,10.9985,5.157,1.35025,0.8805,100.01925
2015-06-03,11.00025,5.12375,1.32625,0.86775,99.906
2015-06-02,10.99275,5.1345,1.3425,0.84175,99.9015
2015-06-01,10.603,5.007,1.34125,0.84675,99.91825
2015-05-29,10.102,4.821,1.28375,0.8685,99.70275
2015-05-28,10.102,4.901,1.3475,0.87825,99.9895
2015-05-27,10.6005,5.17,1.40225,0.88075,99.99175
2015-05-26,10.4025,5.14875,1.29025,0.89875,99.99975
2015-05-25,10.00075,5.0495,1.20325,0.91325,100.00425
2015-05-22,9.90325,4.91675,1.1445,,100.01575
2015-05-21,9.68875,4.80875,1.1055,0.92175,99.961
2015-05-20,9.3385,4.734,1.0985,0.92725,99.964
2015-05-19,9.153,4.67175,1.092,0.92575,99.9515
2015-05-18,8.93175,4.55875,1.08475,0.9315,99.997
2015-05-15,8.821,4.608,1.18325,0.9405,100.0365
2015-05-14,8.864,4.677,1.199,0.93325,100.057
2015-05-13,8.84025,4.6975,1.11425,0.9125,100.02225
2015-05-12,8.79175,4.71525,1.079,0.91575,100.03775
2015-05-11,8.648,4.64375,1.0685,0.9205,100.01275
2015-05-08,8.195,4.517,1.0055,0.9215,100.0205
2015-05-07,7.95825,4.4705,0.98475,0.919,99.99
2015-05-06,8.138,4.5495,1.01975,0.926,99.9525
2015-05-05,8.3125,4.628,1.05875,0.94425,99.9745
2015-05-04,8.546,4.7585,1.11625,0.96075,99.94475
2015-04-30,8.491,4.74425,1.13375,0.96975,100.00075
2015-04-29,8.38725,4.7425,1.1465,0.97325,100.0
2015-04-28,8.3385,4.7345,1.11775,0.96425,99.99975
2015-04-27,8.5005,4.773,,0.96125,99.99975
2015-04-24,8.399,4.6835,2.11375,0.958,100.006
2015-04-23,8.3925,4.713,2.1125,0.9725,100.00325
2015-04-22,8.295,4.6825,1.94625,0.98275,100.00225
2015-04-21,8.03,4.562,1.8535,0.98175,100.004
2015-04-20,7.81575,4.515,1.82475,0.9735,100.00625
2015-04-17,7.93,4.575,1.79,0.98175,100.02075
2015-04-16,7.86525,4.47625,1.7145,0.98,99.97675
2015-04-15,7.8885,4.37825,1.6995,0.99075,99.9425
2015-04-10,2.2235,4.30725,1.754,0.9735,99.99075
2015-04-09,2.1775,4.24525,1.73325,0.96775,99.99475
2015-04-08,2.195,4.258,1.7715,0.99075,99.99975
2015-04-07,2.21175,4.21825,1.784,1.0035,99.999
2015-04-03,2.15225,4.1385,1.71275,0.9825,100.01375
