date,zz500,hs300,hs300a,hs300b,money
2015-04-02,2.1265,4.1,1.7265,0.96275,99.99125
2015-04-01,2.08125,4.0815,1.68625,0.94175,99.9855
2015-03-31,2.04525,4.05675,1.69375,0.9285,99.989
2015-03-30,2.044,4.05275,1.682,0.93275,99.9895
2015-03-27,2.006,3.94425,1.6525,0.93975,99.99825
2015-03-26,1.983,3.915,1.6165,0.96775,99.99225
2015-03-25,1.99225,3.91925,1.6365,,99.9965
2015-03-24,1.982,3.9435,1.663,0.9835,99.99775
2015-03-23,1.983,3.9355,1.627,1.0455,99.998
2015-03-20,1.92,3.85625,1.571,1.0745,100.00525
2015-03-19,1.903,3.81375,1.57425,1.074,99.99975
2015-03-18,1.88175,3.81025,1.52825,1.07375,100.0
2015-03-17,1.85425,3.72925,1.494,1.071,100.00075
2015-03-16,1.8225,3.67025,1.459,1.06775,100.0
2015-03-13,1.773,3.595,1.422,1.0485,99.99725
2015-03-12,1.75725,3.568,1.4005,1.05025,99.932
2015-03-11,1.75925,3.513,1.3895,1.0605,99.98375
2015-03-10,1.756,3.512,1.41175,1.0555,99.93425
2015-03-09,1.73775,3.5085,1.411,1.04125,99.949
2015-03-06,1.72475,3.47075,1.39225,1.03025,99.9925
2015-03-05,1.7445,3.49025,1.36275,1.03325,99.993
2015-03-04,1.738,3.51375,1.3765,1.031,99.9965
2015-03-03,1.715,3.5075,1.386,1.0185,99.9995
2015-03-02,1.72125,3.586,1.392,1.0225,100.0075
2015-02-27,1.689,3.56025,1.333,1.025,100.0425
2015-02-26,1.66975,3.5395,1.30075,1.02375,100.00175
2015-02-25,1.6565,3.47575,1.247,1.0225,100.0015
2015-02-17,1.658,3.513,1.27075,1.016,100.54725
2015-02-16,1.643,3.4785,1.256,1.0085,100.38125
2015-02-13,1.614,3.4535,1.23525,1.00475,100.01775
2015-02-12,1.59175,3.4315,1.21,0.9905,99.97275
2015-02-11,1.577,3.4165,1.21575,0.9795,99.863
2015-02-10,1.557,3.38325,1.202,0.973,99.92725
2015-02-09,1.5475,3.3225,1.1845,0.9765,99.9605
2015-02-06,1.56175,3.3065,1.2075,0.9825,99.9825
2015-02-05,1.59375,3.37675,1.2845,0.98375,99.97475
2015-02-04,1.598,3.39775,1.31275,0.98125,99.9765
2015-02-03,1.59775,3.413,1.30375,0.9755,99.972
2015-02-02,1.575,3.348,1.285,0.97175,99.9585
2015-01-30,1.586,3.43675,1.3055,0.96875,99.97925
2015-01-29,1.60125,3.46175,1.31275,0.96675,99.987
2015-01-28,1.60875,3.5085,1.32975,0.96975,99.98475
2015-01-27,1.6185,3.569,1.37025,0.966,99.983
2015-01-26,1.606,3.5905,1.3825,0.9515,99.9875
2015-01-23,1.58525,3.562,1.401,0.9415,99.982
2015-01-22,1.59125,3.543,1.35475,0.9345,99.98675
2015-01-21,1.56225,3.50125,1.2825,0.92425,99.9985
2015-01-20,1.52075,3.364,1.2155,0.92675,99.99025
2015-01-19,1.485,3.33925,1.20575,0.918,99.98225
2015-01-16,1.54275,3.65725,1.3255,0.909,99.9825
2015-01-15,1.52625,3.605,1.267,0.903,99.98325
2015-01-14,1.50725,3.53375,1.25625,0.898,99.96225
2015-01-13,1.507,3.539,1.30225,0.8885,99.951
2015-01-12,1.49775,3.548,1.3025,0.887,99.97725
2015-01-09,1.514,3.56,1.3475,0.88725,99.983
2015-01-08,1.52625,3.6045,1.41225,0.898,99.98975
2015-01-07,1.54,3.65775,1.464,0.901,99.9785
2015-01-06,1.527,3.6635,1.43975,,99.96975
2015-01-05,1.511,3.667,1.3745,0.9505,99.99575
2014-12-31,1.4865,3.5525,1.27925,0.95625,100.00375
2014-12-30,1.47625,3.48075,1.2735,0.9555,99.9865
2014-12-29,1.50175,3.5025,1.30125,0.957,99.98375
2014-12-26,1.515,3.46475,1.28025,0.9585,99.994
2014-12-25,1.49625,3.3415,1.24525,0.95575,99.991
2014-12-24,1.4685,3.27125,1.22875,0.9525,99.985
2014-12-23,1.462,3.352,1.278,0.941,99.9705
2014-12-22,1.5005,3.416,1.37325,0.9335,99.9535
2014-12-19,1.54975,3.42225,1.34075,0.92925,99.95025
2014-12-18,1.5595,3.3855,1.32425,0.926,99.88275
2014-12-17,1.56025,3.377,1.28775,0.93625,99.903
2014-12-16,1.56975,3.3115,1.31875,0.94,99.961
2014-12-15,1.5605,3.24575,1.27825,0.941,99.966
2014-12-12,1.537,3.21975,1.3055,0.93675,99.9455
2014-12-11,1.52725,3.206,1.33525,0.91625,99.88425
2014-12-10,1.495,3.23125,1.448,0.91925,99.795
2014-12-09,1.4715,3.16275,1.577,0.96825,99.9425
2014-12-08,1.5065,3.2685,1.70825,0.95525,
2014-12-05,1.5075,3.16825,1.707,0.9755,
2014-12-04,1.525,3.14225,1.578,0.9905,
2014-12-03,1.4955,2.992,1.418,0.99175,
2014-12-02,1.4745,2.937,1.31325,0.99575,
2014-12-01,1.46425,2.8545,1.24275,1.0015,
2014-11-28,1.46925,2.83125,1.34475,1.00825,
2014-11-27,1.47175,2.77975,1.338,1.0355,
2014-11-26,1.462,2.7525,1.24825,1.0425,
2014-11-25,1.45125,2.721,1.1335,1.03975,
2014-11-24,1.43225,2.68825,1.04625,1.04825,
2014-11-21,1.409,2.61375,0.97525,1.059,
2014-11-20,1.39625,2.57425,0.956,1.053,
2014-11-19,1.39725,2.57475,0.9555,1.04575,
2014-11-18,1.39175,2.58775,0.97375,1.039,
2014-11-17,1.389,2.61925,1.004,1.03875,
2014-11-14,1.378,2.6175,1.02225,1.04275,
2014-11-13,1.3845,2.6205,1.02825,1.041,
2014-11-12,1.386,2.62175,0.985,1.04275,
2014-11-11,1.381,2.59925,0.96925,1.04025,
2014-11-10,1.412,2.596,0.9685,1.044,
2014-11-07,1.40175,2.5415,0.95225,1.04325,
2014-11-06,1.4105,2.5455,0.96975,1.045,
2014-11-05,1.40375,2.5465,0.97225,1.044,
2014-11-04,1.4065,2.546,1.001,1.04825,
2014-11-03,1.41075,2.5505,0.9975,1.04525,
2014-10-31,1.402,2.54325,0.98675,1.051,
2014-10-30,1.4015,2.50025,0.95475,1.055,
2014-10-29,1.40025,2.4825,0.955,1.05875,
2014-10-28,1.3755,2.44725,0.9335,1.05375,
2014-10-27,1.347,2.41325,0.9225,1.04175,
2014-10-24,1.342,2.43375,0.9285,1.04175,
2014-10-23,1.34075,2.44125,0.9355,1.04625,
2014-10-22,1.35775,2.4645,0.967,1.051,
2014-10-21,1.37425,2.479,0.98475,1.04675,
2014-10-20,1.3805,2.4895,1.00125,1.04975,
2014-10-17,1.368,2.48275,0.9985,1.04175,
2014-10-16,1.3825,2.4905,1.017,1.05,
2014-10-15,1.39825,2.49575,1.02725,1.05275,
2014-10-14,1.39475,2.48575,1.02975,1.054,
2014-10-13,1.39625,2.49375,1.0345,1.0555,
2014-10-10,1.39975,2.50675,1.03375,1.057,
2014-10-09,1.406,2.51975,1.034,1.05525,
2014-10-08,1.4,2.513,1.018,1.05325,
2014-09-30,1.37875,2.49075,1.01875,1.03925,
2014-09-29,1.36875,2.488,1.00675,1.03025,
2014-09-26,1.35525,2.47975,1.002,1.02575,
2014-09-25,1.354,2.48425,1.00825,1.02625,
2014-09-24,1.34875,2.47775,0.99875,1.0265,
2014-09-23,1.33125,2.4395,0.97525,1.02275,
2014-09-22,1.32225,2.431,0.9845,1.01275,
2014-09-19,1.334,2.467,1.00425,1.0115,
2014-09-18,1.3215,2.449,1.00225,1.00675,
2014-09-17,1.31275,2.44275,1.00475,1.00325,
2014-09-16,1.31625,2.447,1.014,1.004,
2014-09-15,1.3445,2.47525,1.054,1.00775,
2014-09-12,1.33225,2.479,1.0595,1.00725,
2014-09-11,1.322,2.4675,0.99775,1.00575,
2014-09-10,1.321,2.47775,0.9925,1.00375,
2014-09-09,1.3195,2.49575,1.01175,1.0,
2014-09-05,1.31075,2.496,1.03825,1.0015,
2014-09-04,1.3025,2.471,1.00975,1.004,
2014-09-03,1.29625,2.449,1.00275,1.0045,
2014-09-02,1.282,2.4215,0.987,0.99425,
2014-09-01,1.2625,2.39125,0.944,0.99375,
2014-08-29,1.2395,2.37725,0.934,0.9945,
2014-08-28,1.23225,2.363,0.93825,0.9915,
2014-08-27,1.24075,2.37075,0.9425,0.9925,
2014-08-26,1.245,2.374,0.94675,0.99425,
2014-08-25,1.26375,2.393,0.96025,0.99675,
2014-08-22,1.268,2.40475,0.97575,1.00125,
2014-08-21,1.2625,2.39825,0.98525,1.00325,
2014-08-20,1.262,2.407,0.97525,1.001,
2014-08-19,1.2645,2.4145,0.9825,0.998,
2014-08-18,1.258,2.4105,0.986,0.9905,
2014-08-15,1.2385,2.3975,0.986,0.98575,
2014-08-14,1.23,2.38075,0.988,0.98425,
2014-08-13,1.23675,2.40275,1.01975,0.98075,
2014-08-12,1.23475,2.397,1.0145,0.97425,
2014-08-11,1.22525,2.4005,1.02575,0.97125,
2014-08-08,1.20775,2.373,1.01575,0.97125,
2014-08-07,1.2055,2.38025,1.02075,0.97125,
2014-08-06,1.2135,2.3975,1.04925,0.97075,
2014-08-05,1.205,2.415,1.1385,0.9725,
2014-08-04,1.197,2.41,1.19675,0.97425,
2014-08-01,1.18825,2.37475,1.19925,0.977,
2014-07-31,1.193,2.39,1.19525,0.97975,
2014-07-30,1.18175,2.3655,1.09475,0.9785,
2014-07-29,1.17725,2.37275,1.06825,0.976,
2014-07-28,1.16425,2.3535,0.972,0.97325,
2014-07-25,1.14625,2.30075,0.8985,0.96925,
2014-07-24,1.13975,2.26925,0.832,0.969,
2014-07-23,1.142,2.23125,0.8075,0.97725,
2014-07-22,1.144,2.221,0.775,0.98,
2014-07-21,1.13275,2.20225,0.73725,0.97775,
2014-07-18,1.13375,2.1995,0.76325,0.9815,
2014-07-17,1.135,2.19425,0.76325,0.9835,
2014-07-16,1.143,2.2015,0.74825,0.98625,
2014-07-15,1.1495,2.20175,0.776,0.98825,
2014-07-14,1.1445,2.19875,0.781,0.9895,
2014-07-11,1.128,2.1735,0.749,0.99075,
2014-07-10,1.117,2.16975,0.72125,0.9945,
2014-07-09,1.12125,2.17775,0.7275,1.00275,
2014-07-08,1.1335,2.197,0.73425,1.0,
2014-07-07,1.1265,2.196,0.72875,1.00175,
2014-07-04,1.12575,2.198,0.73325,1.00725,
2014-07-03,1.12525,2.196,0.74,1.006,
2014-07-02,1.11475,2.18775,0.7295,1.0015,
2014-07-01,1.107,2.182,0.7325,0.99775,
2014-06-30,1.09825,2.177,0.7125,0.9985,
2014-06-27,1.089,2.163,0.6995,0.991,
2014-06-26,1.0805,2.15875,0.704,0.987,
2014-06-25,1.07075,2.15225,0.71025,0.9875,
2014-06-24,1.07425,2.1535,0.715,0.98875,
2014-06-23,1.06725,2.14125,0.7165,0.9855,
2014-06-20,1.0585,2.14125,0.70425,0.97375,
2014-06-19,1.0585,2.143,0.70175,0.97025,
2014-06-18,1.0825,2.1685,0.70725,0.97675,
2014-06-17,1.08825,2.17925,0.6895,0.98675,
2014-06-16,1.094,2.19075,0.69325,0.98525,
2014-06-13,1.08675,2.17375,0.70425,0.9835,
2014-06-12,1.078,2.15525,0.70525,0.98425,
2014-06-11,1.07875,2.158,0.70525,0.97975,
2014-06-10,1.0725,2.157,0.704,0.97075,
2014-06-09,1.0625,2.132,0.68525,0.97075,
2014-06-06,1.06975,2.139,0.7155,0.9715,
2014-06-05,1.069,2.14675,0.71925,0.967,
2014-06-04,1.062,2.13275,0.73625,0.961,
2014-06-03,1.0695,2.1495,0.71725,0.9555,
2014-05-30,1.07025,2.1545,0.685,0.95175,
2014-05-29,1.0705,2.16,0.671,0.94875,
2014-05-28,1.07675,2.16375,0.71425,0.94975,
2014-05-27,1.06775,2.14825,0.6865,0.946,
2014-05-26,1.07,2.15525,,0.946,
2014-05-23,1.057,2.142,0.6855,0.946,
2014-05-22,1.047,2.12475,0.669,0.94625,
2014-05-21,1.04475,2.12275,0.665,0.94575,
2014-05-20,1.038,2.11175,0.68975,0.94575,
2014-05-19,1.0345,2.11725,0.69,0.94175,
2014-05-16,1.04125,2.14,0.6915,0.9415,
2014-05-15,1.0475,2.14675,0.69975,0.9445,
2014-05-14,1.06025,2.16525,0.714,0.9445,
2014-05-13,1.064,2.1665,0.7485,0.94275,
2014-05-12,1.05925,2.16375,0.746,0.94275,
2014-05-09,1.0395,2.1285,0.705,0.946,
2014-05-08,1.0475,2.12925,0.69425,0.9475,
2014-05-07,1.0505,2.13525,,0.9475,
2014-05-06,1.0625,2.14725,,0.94775,
2014-05-05,1.0575,2.148,,0.945,
2014-04-30,1.04825,2.14875,,0.946,
2014-04-29,1.04,2.14525,0.714,0.9465,
2014-04-28,1.03875,2.13825,,0.9495,
2014-04-25,1.067,2.169,0.716,0.95675,
2014-04-24,1.08775,2.187,,0.964,
2014-04-23,1.09675,2.18325,0.711,0.96875,
2014-04-22,1.10325,2.18625,0.69625,0.97025,
2014-04-21,1.111,2.18125,0.70025,0.97175,
2014-04-18,1.12275,2.2135,0.718,0.96775,
2014-04-17,1.1215,2.2215,0.709,0.9645,
2014-04-16,1.12175,2.223,0.7285,0.96375,
2014-04-15,1.125,2.2305,0.732,0.96275,
2014-04-14,1.12875,2.26325,0.7405,0.962,
2014-04-11,1.1225,2.265,,0.96225,
2014-04-10,1.1265,2.257,0.761,0.96275,
2014-04-09,1.12,2.231,0.74625,0.962,
2014-04-08,1.109,2.2185,0.7425,0.9615,
2014-04-04,1.0955,2.17375,0.7095,0.96075,
2014-04-03,1.08825,2.16125,0.7275,0.9585,
2014-04-02,1.09075,2.1665,0.709,0.9585,
2014-04-01,1.08475,2.1495,,0.95625,
2014-03-31,1.074,2.1445,0.6755,0.95425,
2014-03-28,1.0835,2.15025,0.68525,0.954,
2014-03-27,1.10575,2.15325,0.7155,0.95725,
2014-03-26,1.1165,2.16775,0.7165,0.95725,
2014-03-25,1.113,2.165,0.718,0.96025,
2014-03-24,1.1125,2.16575,0.69875,0.961,
2014-03-21,1.09775,2.13925,0.71675,0.9625,
2014-03-20,1.09,2.09125,0.70075,0.9615,
2014-03-19,1.1105,2.1205,0.70075,0.95825,
2014-03-18,1.11375,2.133,0.7145,0.95575,
2014-03-17,1.10525,2.13425,0.74125,0.96,
2014-03-14,1.0865,2.11875,0.70025,0.9585,
2014-03-13,1.089,2.12975,0.704,0.95525,
2014-03-12,1.07975,2.1005,0.703,0.94975,
2014-03-11,1.08225,2.0985,0.734,0.9515,
2014-03-10,1.08825,2.10375,0.74225,0.96025,
2014-03-07,1.12275,2.1605,0.7885,0.96925,
2014-03-06,1.1255,2.16275,,0.96775,
2014-03-05,1.12775,2.16125,0.74675,0.969,
2014-03-04,1.1325,2.174,0.76425,0.97025,
2014-03-03,1.1275,2.17625,0.7485,0.96875,
2014-02-28,1.107,2.16525,0.74925,0.96075,
2014-02-27,1.10175,2.15175,0.77725,0.96525,
2014-02-26,1.1105,2.15075,0.762,0.96075,
2014-02-25,1.1165,2.1655,0.7805,0.95,
2014-02-24,1.1445,2.2135,0.7945,0.95,
2014-02-21,1.15425,2.26525,0.80375,0.94925,
2014-02-20,1.16325,2.29125,0.80525,0.95075,
2014-02-19,1.176,2.297,0.8085,0.9505,
2014-02-18,1.1765,2.282,0.786,0.94525,
2014-02-17,1.173,2.3035,0.825,0.94025,
2014-02-14,1.15175,2.2845,0.8105,0.9255,
2014-02-13,1.14,2.27825,0.80075,0.92175,
2014-02-12,1.15175,2.28325,0.7595,0.91875,
2014-02-11,1.1395,2.27625,0.78925,0.91375,
2014-02-10,1.131,2.2555,0.775,0.91175,
2014-02-07,1.10025,2.197,0.738,0.90675,
2014-01-30,1.087,2.19775,0.81,0.90375,
2014-01-29,1.09025,2.22175,0.80625,0.897,
2014-01-28,1.0835,2.21625,0.785,0.89975,
2014-01-27,1.08525,2.21625,0.74325,0.898,
2014-01-24,1.08025,2.237,0.764,0.88975,
2014-01-23,1.068,2.23225,0.74275,0.87175,
2014-01-22,1.05725,2.22775,0.762,0.85425,
2014-01-21,1.028,2.179,0.73075,0.85025,
2014-01-20,1.02075,2.2145,0.763,0.8565,
2014-01-17,1.029,2.22925,0.754,0.8555,
2014-01-16,1.039,2.25375,0.766,0.86625,
2014-01-15,1.0325,2.25375,0.73175,0.88125,
2014-01-14,1.02375,2.25025,,0.88925,
2014-01-13,1.01125,2.243,0.73925,0.89725,
2014-01-10,1.01975,2.2585,0.7305,0.91125,
2014-01-09,1.0375,2.27325,0.744,0.9195,
2014-01-08,1.04475,2.2855,0.75425,0.9255,
2014-01-07,1.043,2.28275,0.7395,0.93125,
2014-01-06,1.04525,2.29825,0.781,0.9325,
2014-01-03,1.07075,2.346,0.79575,,
2014-01-02,1.0745,2.36825,0.79575,0.945,
2013-12-31,1.06975,2.36575,0.80225,0.94775,
2013-12-30,1.06625,2.35175,0.7965,0.9515,
2013-12-27,1.05925,2.3395,0.7975,0.95225,
2013-12-26,1.0505,2.32325,0.806,0.95175,
2013-12-25,1.0625,2.346,,0.953,
2013-12-24,1.05075,2.33725,0.816,0.956,
2013-12-23,1.045,2.333,0.84,0.95425,
2013-12-20,1.0515,2.34625,0.84375,0.9545,
2013-12-19,1.06575,2.3915,0.8555,0.95525,
2013-12-18,1.07075,2.407,0.879,0.96225,
2013-12-17,1.07375,2.40875,0.87825,0.96225,
2013-12-16,1.08375,2.4305,0.88125,0.9635,
2013-12-13,1.08975,2.45475,0.892,0.96575,
2013-12-12,1.095,2.462,0.90375,0.96325,
2013-12-11,1.09675,2.47275,0.88875,0.9615,
2013-12-10,1.10525,2.50575,0.914,0.9595,
2013-12-09,1.10425,2.509,0.917,0.95725,
2013-12-06,1.095,2.51,0.9105,0.95375,
2013-12-05,1.09925,2.52425,0.9135,0.95475,
2013-12-04,1.095,2.517,0.914,0.96,
2013-12-03,1.06625,2.4855,0.913,0.956,
2013-12-02,1.06275,2.4735,0.8935,0.95925,
2013-11-29,1.1045,2.49325,0.91,0.9665,
2013-11-28,1.096,2.48625,0.874,0.965,
2013-11-27,1.0845,2.45775,0.86825,0.966,
2013-11-26,1.077,2.4375,0.8515,0.9645,
2013-11-25,1.074,2.438,0.8295,0.966,
2013-11-22,1.0785,2.45525,0.883,0.96575,
2013-11-21,1.084,2.46525,0.876,0.9645,
2013-11-20,1.085,2.47875,0.885,0.9605,
2013-11-19,1.0745,2.46775,0.893,0.95875,
2013-11-18,1.0675,2.462,0.88475,0.954,
2013-11-15,1.0415,2.38825,0.86175,0.9525,
2013-11-14,1.0205,2.34725,0.843,0.95175,
2013-11-13,1.01725,2.35025,0.85925,0.95175,
2013-11-12,1.0285,2.383,0.87175,0.954,
2013-11-11,1.0215,2.3615,0.87475,0.958,
2013-11-08,1.02175,2.36725,0.89725,0.9615,
2013-11-07,1.03625,2.3985,0.91125,0.9635,
2013-11-06,1.0495,2.411,0.9135,0.96475,
2013-11-05,1.05225,2.43175,0.91575,0.96125,
2013-11-04,1.04225,2.43825,0.914,0.96075,
2013-11-01,1.04125,2.439,0.9245,0.961,
2013-10-31,1.04525,2.4355,0.929,0.96375,
2013-10-30,1.0495,2.44725,0.94425,0.9625,
2013-10-29,1.04275,2.42125,0.95025,0.961,
2013-10-28,1.067,2.41925,0.946,0.96225,
2013-10-25,1.075,2.425,0.96325,0.96375,
2013-10-24,1.0965,2.45825,0.976,0.9665,
2013-10-23,1.108,2.4815,0.98825,0.968,
2013-10-22,1.129,2.50775,0.9885,0.96825,
2013-10-21,1.13325,2.517,0.993,0.96925,
2013-10-18,1.1135,2.47325,0.9995,0.96725,
2013-10-17,1.10625,2.47025,0.999,0.9685,
2013-10-16,1.11575,2.4855,0.9855,0.97175,
2013-10-15,1.1415,2.52275,1.012,0.971,
2013-10-14,1.13775,2.525,1.013,0.96975,
2013-10-11,1.1215,2.51575,1.01775,0.97025,
2013-10-10,1.114,2.4895,0.993,0.97625,
2013-10-09,1.11275,2.50125,0.9905,0.9695,
2013-10-08,1.0995,2.487,0.99325,0.97275,
2013-09-30,1.09375,2.46475,0.98375,0.98425,
2013-09-27,1.07475,2.44775,0.98675,,
2013-09-26,1.0815,2.45,0.99,,
2013-09-25,1.09275,2.48625,0.9985,,
2013-09-24,1.0945,2.504,0.99575,,
2013-09-23,1.08725,2.51425,1.00275,,
2013-09-18,1.0705,2.48625,0.993,,
2013-09-17,1.06975,2.49625,,,
2013-09-16,1.0705,2.5405,,,
2013-09-13,1.07225,2.55075,,,
2013-09-12,1.0525,2.559,,,
2013-09-11,1.0775,2.542,,,
2013-09-10,1.07775,2.52175,,,
2013-09-09,1.07025,2.4775,,,
2013-09-06,1.059,2.40325,,,
2013-09-05,1.05175,2.39625,,,
2013-09-04,1.04875,2.40325,,,
